Start,Stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.125,0.00592426,0,-0.0294918,-0.0145324,-0.0361502,0.083824,0.06353,-0.063092,0.146967,-0.164827,-0.0779366,0.082268,-0.126395,-0.227153,-0.00352661,0.0986347,-0.00609316,-0.00328872,0.00841607,-0.0159403,0.0313726,0.0112771,0.0437285,0.0473985,0.00203222,-0.0163275,-0.000945716,0.00669929,-0.00311272,-0.0164118,-0.0606593,0.0514433,-0.0761519,0.0111243,-0.0284781,-0.0289224,0.0227023,0.00985947,0.0196722,-0.0356516,-0.00760242,-0.0154068,-0.000421425,0.00230998,-0.00672765,0.00620514,-0.0147862,-0.00884906,-0.00309023,-0.00309755,-0.00047842,-0.00295453,0.00236617,0.000635258,-0.00314164,-0.0059409,-0.0205527,0.0125391,-0.0210468,0.0240118,0.00625529,-0.0185697,0.00712742,-0.000204141,0.000211538,-0.000124253,0.00561636,-0.00614498,0.00127944,-0.00183684,-0.00255335,-0.00260526,-0.00106322,-0.00307884,-0.00401898,-0.00545548,-0.000721853,-0.000409757,0.00512243,0.00501393,0.00583783,0.0037505,0.00451213,-0.00433706,-0.00210602,0.0110304,-0.00120504,0.00637862,0.00613001,-0.0168999,0.0141574,-0.0114811,0.0196001,-0.0198054,-0.00331988,0.0158703,-0.0741919,-0.0102741,-0.140822,-0.148156,-0.11214,0.0780548,-0.0318021,0.0279103,-0.00127662,0.00143569,-0.0063589,-0.00218279,-0.005687,-0.00862851,0.00262309,0.00606003,0.00172501,-0.00275539,0.000560596,0.00183445,0.00376276,-0.000416856,0.00091188,-0.0022974,0.0017578,0.00380927,0.00408598,-0.000639018,0.00372122,-0.00573916,0.000317643,0.00414052,-0.00217697,0.00223036,6.03793e-05,-0.00300857,0.00244747,-0.00215475,0.00868769,0.00762226,0.0103075,0.00642962,0.00306744,-0.00378601,-0.00674412,0.0080558,-0.00498191,0.00224028,0.00105169,0.00107913,0.0115832,0.00975296,0.0136271,-0.00925752,0.00100352,-0.00220786,-0.000224515,-0.00218674,0.00259601,0.00176389,0.00190225,-0.00188849,0.000521364,0.000453923,0.000115922,0.000127982,0.000193745,-0.000593888,-0.000194795,6.35418e-05,-0.000775095,0.000647343,0.000287665,-0.000285867,0.00010607,0.000108712,-0.000206031,-0.000646798,3.60343e-05,8.49818e-06,-0.00024348,0.0013343,0.000821246,0.00223133,-0.000657385,-0.000420208,0.00214909,0.00520699,0.000258447,6.14085e-05,-0.00165346,0.00192488,-0.000264684,-0.00066128,0.0051787,-0.00903407,0.00306132,0.000111776,-0.0131327,-0.00061091,-0.00889247,0.0114543,0.00120494,0.00176267,-0.00150262,0.000245186,-0.000414239,0.000111911,-0.00037591,0.000870245,-0.0013739,-0.00183992,-0.000905357,0.001645,-0.00133679,0.00212017,0.00164367,-0.00210616,7.88257e-05,0.000124253,-0.00421666,0.00414785,-0.00345172,-0.00488193,-0.00241457,0.00159551,-0.00568628,0.00645403,-0.0050839,-0.00208869,0.000608194,0.000637953,0.00179584,-0.00608196,0.00180993,-0.00120158,0.00288061,-0.00202195,-7.62339e-05,0.0013412,-0.000601546,-0.000264168,-0.000588173,0.000410647,-0.000106574,-0.000181357,0.000496762,0.000430606,0.00226742,-0.00204972,0.0013137,0.000177145,0.00356296,-0.000888114,0.00352916,0.00352114,2.40964e-05,7.0698e-05,0.00016319,-0.000250599,-0.00264469,0.00111734,-0.000450434,-0.000891763,0.000176693,-1.21246e-05,5.7014e-05,0.000641406,-0.00079737,-0.00175638,-0.00118411,0.00120145,-0.00109234,0.000287241,-0.00199654,-0.00239658,-0.00235875,0.00338741,-0.000652757,0.00256567,0.000957071,0.000950646,0.00179508,0.00195933,0.000261548,4.5196e-05,-0.000283178,0.000175062,-9.1244e-05,-0.000517954,-0.0015519,-0.00144825,0.000324003,-0.00208475,0.00349185,0.000768276,0.00209563,0.00210511,0.000429135,0.000352653,-4.4488e-05,2.37115e-05,-9.12648e-05,9.95854e-05,-1.56739e-06,1.422e-06,0.000214265,6.77185e-06,0.00108749,-0.000607331,0.00135632,-0.001555,0.00102825,5.3249e-05,0.0010583,0.000562648,-0.00113931,0.00126326,-0.000511131,-0.00136421,0.000853521,-0.000869123,0.000354268,0.00034834,0.00019299,-0.000530297,0.0028576,-0.0028942,0.00292196,0.000242535,0.000136824,0.000591977,0.0014788,0.000722883,0.00311714,-0.00144657,0.00297452,-0.00369343,0.00302302,-0.00512125,0.00212299,0.000841366,0.0010652,0.00455457,0.000685996,-0.000953196,0.000625277,-0.000441407,-0.000256763,-0.000210558,-0.000705144,-0.000766716,-0.000488049,0.000708937,-0.000498015,-0.00028819,7.57784e-05,-0.000221216,0.000362849,-0.000359088,1.11524e-05,-2.92364e-06,-0.000278979,-0.000491276,-0.000273948,0.000161204,-0.000258863,0.000342655,-0.00036595,-0.000293748,-0.00110962,-0.000856748,-0.00172998,0.000905115,-0.000959345,0.000788032,-0.000177582,-0.000256955,-2.57867e-05,-0.000455344,-0.000200996,-8.95616e-05,0.000238246,-0.000133794,0.000266819,-0.000325089,-0.000238844,-0.000230159,-0.000103254,-0.000294655,0.000434426,-6.22556e-05,0.000532479,-1.13216e-06,0.000355055,0.000396554,0.000143783,6.68029e-05,3.099e-05,-2.88503e-05,8.66023e-05,-3.1996e-05,0.000256762,0.000286827,0.000186662,-0.000312911,0.000256898,-0.000258772,0.000173126,-0.000147318,-4.97861e-05,1.16821e-05,4.42553e-05,-0.000108406,-9.61262e-05,-8.1737e-05,4.25884e-05,-3.61207e-05,-6.46064e-05,-5.22267e-05,-0.00020736,-5.13183e-05,-2.2071e-06,-6.79085e-05,0.000177295,-0.000202323,0.000331777,-0.000435639,-0.000193038,-0.000359401,-0.00010085,-8.21202e-05,9.99977e-06,7.34464e-05,-0.000109882,9.82917e-05,0.000175179,-0.000119161,1.27836e-05,-6.09104e-05,-8.45369e-05,9.78492e-05,-0.000145875,-5.19861e-05,2.07146e-05,-7.73717e-05,-5.82291e-06,6.68168e-06,-1.7782e-05,-8.51589e-06,7.30135e-06,3.21795e-05,-1.69747e-05,0.000104766,-0.000161814,5.34293e-05,-4.10374e-05,-6.20491e-05,5.46233e-05,7.74491e-05,-6.51966e-05,8.67358e-05,0.000117787,4.95241e-05,6.69754e-05,9.76402e-05,-8.70961e-05,5.09217e-05,9.07005e-05,-3.13118e-05,5.2016e-05,-4.73861e-05,3.21057e-05,-5.70805e-05,2.0466e-05,7.16684e-06,7.05694e-05,8.76307e-05,-5.23327e-05,7.24493e-05,-7.60704e-05,2.18454e-05,1.56872e-06,1.53297e-05,-8.68729e-05,5.71278e-05,-2.05993e-05,4.30022e-05,1.91288e-05,-2.02166e-05,2.74465e-05,-2.65953e-05,-2.06625e-06,-1.90695e-06,-5.49641e-06,-9.03076e-06,3.80065e-05,3.14655e-05,-4.61677e-05,-4.28485e-05,-4.01284e-05,-7.40801e-05,-5.23497e-05,5.91458e-05,6.636e-05,8.59715e-05,5.3332e-05,5.34874e-05,4.05213e-05,3.4171e-05,-4.50152e-06,5.9369e-07,1.50745e-05,1.14223e-05,3.46677e-05,-2.3249e-05,9.83352e-06,0,0.00883285,0.0316564,0.0518811,0.0436722,0.169363,0.690655,0.796562,0.232963,0.0130318,0.194745,0.424279,0.253916,0.0168949,0.0371355,0.0336111,0.120459,0.147974,0.133477,0.142723,0.146872,0.085182,0.0101504,0.00649742,0.0223468,0.00423654,0.0253443,0.0797577,0.0827601,0.0572327,0.0641912,0.0632239,0.0169353,0.00490048,0.0404707,0.062541,0.0457848,0.0292794,0.0196793,0.0184051,0.0287998,0.0259255,0.0238651,0.0397493,0.0639361,0.0809966,0.0921268,0.0970064,0.107505,0.203743,0.41626,0.427247,0.207434,0.07047,0.0673848,0.0638021,0.0356432,0.0107093,0.00157711,0.0334022,0.0359024,0.0112665,0.0110204,0.0395246,0.0472396,0.0329854,0.0250836,0.0628942,0.102089,0.0782457,0.0549044,0.0486998,0.0238558,0.00720741,0.0198871,0.0469404,0.0337266,0.0161004,0.00947766,0.00462649,0.00103321,4.29215e-05,0.000276096,0.00197581,0.000928894,0.000346869,0.00246287,0.00140477,0.000326387,0.00188859,0.00158674,0.0011239,0.0130421,0.0143946,0.00622395,0.0174182,0.0601941,0.0938785,0.0783042,0.0401948,0.00515264,0.00141631,0.00443964,0.00497984,0.00688086,0.00815799,0.00471671,0.00232576,0.0101052,0.0200037,0.0252322,0.0262016,0.0297499,0.0224434,0.0121148,0.0184226,0.0377343,0.0285397,0.0061986,0.00150012,0.000883329,0.000374146,0.000253723,0.00243887,0.00815099,0.0146158,0.0149025,0.00663015,6.83524e-05,0.00322866,0.00236383,9.09717e-05,0.000359256,0.00290907,0.00458789,0.0137782,0.016465,0.0160532,0.0148156,0.0108636,0.0105505,0.00798532,0.00364768,0.00533527,0.00846809,0.0104504,0.00796198,0.00251666,0.000167885,0.000287446,7.15799e-05,3.59337e-05,0.00152577,0.0112221,0.0131564,0.0128409,0.0158476,0.0124519,0.00753081,0.00377614,0.000814835,0.000805478,0.00318883,0.0110825,0.0143525,0.0121444,0.0100721,0.00761163,0.00688587,0.00717944,0.00531101,0.00176077,0.00101471,0.00193802,0.000685293,0.000328126,0.000251255,9.24347e-05,0.000810416,0.00237513,0.00296751,0.00266526,0.00188467,0.00134399,0.00232785,0.00336289,0.00178196,0.000323144,0.000225428,9.89387e-05,0.000221461,0.00205665,0.00332007,0.00318568,0.00189715,0.000696151,0.000226975,6.45705e-05,4.05584e-06,3.13049e-05,0.000347399,0.000619803,5.91861e-06,4.43604e-05,-1.4302e-05,-4.74071e-05,-1.3646e-05,-8.93599e-06,4.57252e-06,7.96864e-05,3.72078e-05,5.09088e-05,-0.000227111,-0.00033903,0.000114007,4.36204e-05,1.36171e-05,-0.000104692,-6.33681e-05,3.3865e-05,0.000102679,3.357e-05,-7.20941e-08,6.76874e-06,2.81843e-05,6.28468e-05,0.000152939,0.000143813,8.7466e-05,3.15805e-05,3.69288e-05,0.000135691,-4.92821e-05,7.33663e-05,8.78553e-06,-3.71818e-05,4.67054e-06,2.2452e-05,0.000113315,0.000140801,8.9725e-05,-7.35669e-05,-5.1483e-05,1.71776e-06,2.10415e-06,4.49945e-07,-7.85065e-05,1.33948e-05,-3.14209e-05,0.000101594,-1.09214e-05,-2.14375e-05,-4.30197e-07,1.67991e-05,-7.82779e-06,3.4444e-05,0,0,0.00397344,0.028358,0.156455,0.330806,0.16157,0.0106512,0.0709596,0.0441,0.00546554,0.00168553,0.00251299,0.0101199,0.015906,0.00243616,0.00902714,0.0357312,0.0434061,0.00627412,0.00468959,0.0106061,0.00648662,0.000525832,0.00698083,0.0100625,0.00226572,0.000497772,0.000308944,0.000489593,0.00832181,0.0120178,0.00717788,0.00335397,1.05211e-05,0.00103272,9.01057e-05,0.000154268,0.000367033,0.00168578,6.52751e-05,0.00186569,0.00258665,0.00155872,0.00483697,0.012141,0.00416483,0.00231512,0.0042223,0.00241621,0.0273693,0.0578095,0.0452946,0.00736409,3.66311e-05,0.00071777,0.00147615,0.00103607,0.00295388,0.0021364,0.000676693,0.000619262,0.00153716,0.00151951,0.000934683,0.0010978,0.00129232,0.00045519,0.000160572,0.000896664,0.00150027,0.000280856,0.00177767,0.00276566,0.000169716,0.00725843,0.00455031,0.000175817,0.00101168,0.00076581,0.00109528,0.00027315,0.00046146,0.00128938,0.00108963,0.000766651,0.000414461,5.3428e-06,0.000328872,4.00115e-06,0.00238073,0.00516542,0.00244419,0.00387422,0.00157996,0.00065901,2.57591e-05,0.00150302,0.000734218,0.00250058,0.00343379,0.000617029,0.001607,8.20545e-05,0.000152465,0.000826323,0.000553395,0.00120235,0.00198338,0.000107897,0.00104864,0.00112184,0.000271619,0.00142413,0.00121132,4.65785e-05,0.00216307,0.000448186,0.000753351,0.000294048,0.000380773,0.000585296,0.000181799,0.00100572,0.00213766,0.000243913,0.00152235,0.000835782,7.55687e-07,0.00102884,0.00228015,0.000451239,0.00035706,0.00116564,0.00119967,0.000394728,0.000127289,0.0004027,0.00120379,0.000741937,8.59231e-05,0.000495821,6.12755e-05,0.00018408,0.000132223,0.000382955,0.000860764,0.00157984,0.00192324,0.00109757,0.000926721,0.000140224,6.83723e-08,0.000121603,0.000105454,0.000280551,8.29674e-05,0.00043285,0.000623949,0.000261409,0.000200239,0.000647034,0.00143172,0.00273745,0.000955228,4.83468e-05,0.000183384,0.00107678,0.00244552,0.00417908,0.00446357,0.00458785,0.00309762,0.000559686,0.000299401,0.000878631,0.00153221,0.00123499,0.000698148,0.000166369,5.91797e-08,0.000101505,0.000199461,0.000115406,0.000106366,0.000529799,0.000891637,0.000544701,0.000815648,0.000943802,0.000454952,0.000296794,8.08468e-05,1.78308e-05,0.000131243,0.000158963,0.00046008,0.000872611,0.00054531,0.000240864,0.000241141,0.000253218,-0.000101759,-0.000163293,0.000186424,-0.000163766,0.000206581,-0.000187551,-5.69682e-05,0.000316316,0.000506544,-0.00012381,-0.000186628,0.000350956,0.000271083,3.00598e-05,-0.000121374,0.000177196,-0.000157494,5.59691e-05,-7.16956e-05,0.000180923,-0.000165543,0.000148953,3.60008e-05,-3.48495e-05,-0.00017006,0.000152539,-1.50614e-05,-3.44666e-05,-0.000103625,0.000309276,-3.72014e-05,-0.000101309,9.87668e-05,5.23838e-05,5.99056e-05,7.86831e-05,-0.000120216,-2.21523e-05,3.77093e-05,-2.59169e-06,-5.82233e-05,2.76762e-05,-2.49174e-05,2.18609e-05,1.4067e-06,6.54011e-07,3.39245e-05,-9.40335e-06,-3.81673e-05,6.93809e-05,0.000139356,3.85797e-05,2.82349e-05,-2.54365e-06,2.80953e-06,0,0
