Start;Stop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0,125;-3,91453e-06;0;1,90653e-05;3,37465e-05;0,000107917;-2,54754e-05;0,00316627;-0,00209536;0,0159204;0,0191536;0,057407;-0,0499355;0,132135;-0,0302637;0,0927306;0,106975;0,00325358;0,0147137;-0,0238239;0,0224659;-0,00280466;0,00794232;0,0300304;0,0179422;0,0662422;0,0479179;0,0426055;-0,0317428;0,00672882;0,000257876;0,0175935;-0,0162953;0,0533043;-0,0205168;0,041092;0,0431231;0,00507453;-0,0197112;0,022084;0,0165813;0,0363512;-0,0422516;0,00345598;0,00577458;-0,000392936;-0,0207832;0,00455801;0,00237359;0,00411612;0,00469798;-0,001447;0,00235795;-0,00443391;-0,00795387;0,00121742;-0,00726659;-0,00147942;0,00378514;-0,00488013;0,00155386;-0,00542856;-0,00689283;-0,00187586;0,00529236;-0,00532044;-0,00627653;-0,00328638;0,000444389;0,00166082;-0,00157437;0,0164129;0,016474;0,0319596;-0,0235718;0,0119412;-0,0105039;0,0231577;0,0472042;0,0639485;-0,0567869;0,0499408;-0,0336737;0,01223;0,0106862;0,00516558;-0,00514007;0,00414182;0,00169954;-0,00518264;-0,00715941;-0,00341539;0,00499537;0,00145121;-0,00146587;0,00261111;0,00250003;0,000811219;-0,00132756;0,00144398;0,00180731;0,0047148;0,000544828;0,00625819;-0,00671517;0,00259748;0,00337401;0,00217587;-0,00236885;0,00756548;0,00336431;0,00328475;0,00338313;-0,00037532;0,000897923;0,00153372;0,000371025;0,00147491;-0,00132097;0,00216815;0,00224264;0,000293672;-0,00176178;-0,000476732;0,000462362;-3,09361e-05;-0,00119958;-0,00227838;0,00349776;-0,00183279;-0,00173473;-0,00160711;7,15259e-05;-0,000644386;0,000610932;-0,000156;0,000399818;-0,0005483;0,000116899;-0,000229481;-0,00060592;0,000357238;-0,00030978;4,16688e-05;0,00011596;0,000691612;-0,000774727;-0,000451013;-0,000391715;-0,000253614;0,000257918;0,000164645;-0,00018462;0,000602443;0,000359904;0,000248587;0,00186936;-0,000526956;0,000394647;-0,000290478;-0,000473809;0,000374871;0,000301822;0,000479571;-0,000478239;-8,70517e-06;-2,73319e-05;0,000339424;-0,00017138;0,000213937;0,00019876;-0,00021869;0,000117828;-0,000369827;0,000510718;-4,15951e-05;-0,000915592;0,000645562;0,000622619;0,000161016;0,000311463;0,000166024;0,000956081;0,000875033;0,00124686;0,000410845;-0,00161186;0,000575389;0,00057594;0,00109545;-0,0008004;0,000530914;-0,000519032;0,000268154;0,00028089;-0,00013374;0,0002525;-0,00120156;-0,00100266;-0,000620613;-0,000904861;-2,65032e-06;3,54156e-05;0,000274878;0,000281194;0,000855403;-0,000516127;0,000236829;-0,000387643;-0,000441714;0,000523116;3,71985e-05;-0,000170715;0,000409928;0,000453956;0,000589035;0,000256077;0,000566413;-0,000523565;0,000253144;-0,000219286;-0,00021317;0,000160999;-0,000152863;-0,000153031;0,000128968;0,000147514;0,000615982;0,000598865;0,000805971;-3,31605e-05;-7,92354e-05;6,43441e-05;-0,00022278;-0,000315419;-0,000207893;0,00039694;0,000637624;0,000667513;0,00132716;-0,000488687;0,000453483;-0,000424665;-0,000147524;-0,000136805;-3,7068e-06;-7,20804e-06;-4,62412e-05;4,61486e-05;1,04488e-05;-4,08526e-05;-0,000297782;-0,000156302;-0,000388112;-0,000460892;7,41409e-05;-2,83775e-05;4,61218e-05;-8,22021e-05;-1,9512e-05;-2,83705e-05;0,000157071;-0,000364811;0,000434671;-0,000372093;0,000194511;0,000329913;4,71651e-05;-7,76019e-05;-8,25007e-05;0,000323541;-0,000227349;-0,000261667;-0,000191188;0,000181872;-7,43167e-06;7,604e-06;8,63374e-05;4,34689e-05;0,000298371;0,000281525;7,90797e-05;7,68163e-05;-0,000131771;0,000144116;-7,2151e-05;8,4556e-05;-0,000218175;0,000193623;-0,000337821;0,000111651;-0,000262041;-0,000449818;-0,000212004;-8,51935e-05;-5,22968e-05;0,000156472;0,0001161;0,000775501;-0,000307152;-0,000270442;-0,000452612;-0,000353945;-0,000143738;-0,000133316;9,42989e-05;-0,000330168;6,726e-05;4,31643e-05;-0,00017101;0,000136893;-0,000115764;-0,000117961;-3,81615e-05;1,96349e-05;8,53419e-06;3,83821e-06;2,90197e-05;5,88327e-06;-5,09749e-05;5,73755e-05;-0,000195099;5,12196e-05;-0,00030907;-0,000313078;-0,000133848;0,000123559;-0,000190596;2,23672e-05;-0,000119211;-0,000295809;2,49738e-05;6,42157e-05;-0,000124328;6,84511e-05;-7,64537e-05;5,16507e-05;5,16882e-05;0,000130609;2,10434e-05;4,32593e-05;-0,000186063;8,42928e-06;-0,000257551;0,000288596;-8,88067e-05;1,52524e-05;-0,000121517;6,15546e-05;-5,0477e-05;-3,33771e-05;6,35507e-05;4,7677e-05;-9,40368e-07;9,68974e-05;-0,000108699;9,37651e-05;-5,35163e-05;2,96884e-05;-1,6439e-05;1,13378e-05;3,3983e-05;-5,21548e-05;8,4156e-05;-8,70169e-05;4,77367e-05;-4,46948e-05;-4,73385e-05;6,29095e-05;-1,0708e-05;0,000158197;1,61165e-05;-4,51521e-05;1,29697e-05;1,49624e-05;5,36239e-05;-6,4591e-05;0,000151568;-7,60593e-05;0,000109752;0,000166782;-3,6517e-05;3,39285e-05;2,90842e-05;6,25883e-05;2,30642e-05;-1,06979e-06;9,22845e-06;-1,58089e-05;0,000106433;-0,000104957;9,81056e-05;-5,07464e-05;-3,04903e-05;-3,64009e-05;-4,5461e-06;7,89581e-05;2,33046e-05;-2,17525e-05;-1,15329e-05;-9,44591e-06;2,5212e-05;-2,01089e-05;6,97816e-05;-0,000114183;-5,14198e-05;-4,94964e-05;8,51061e-05;0,00012944;-5,52666e-05;4,7201e-05;-5,66238e-07;-4,28701e-06;3,30107e-05;1,93395e-05;1,39276e-05;4,86803e-08;-0,000169633;0,000161424;-2,90464e-05;0,000145589;-1,3198e-05;8,06843e-07;1,61846e-05;1,62026e-05;-1,34047e-06;-5,22182e-05;0,000124123;-0,000142184;0,000162379;-0,00012917;3,79714e-05;-1,08652e-05;-9,47107e-05;9,29339e-05;-8,35374e-05;5,90426e-05;-2,66673e-05;1,83779e-05;9,27572e-06;9,46933e-06;4,23549e-06;3,11053e-06;-1,62503e-05;2,72621e-05;1,76848e-05;-3,79272e-06;5,7697e-05;-6,13702e-05;3,20653e-05;-0,000103665;-0,000162053;-0,000151433;6,20155e-05;-0,000133726;6,35131e-05;-0,000139687;-7,71623e-05;-2,80858e-05;-1,3867e-05;4,94e-05;1,92541e-05;2,76042e-05;1,48314e-05;-7,98736e-05;0,00020299;-0,000185388;-6,70937e-06;-6,96207e-05;2,63679e-05;5,89652e-05;-0,000164223;-5,71947e-05;-2,66666e-05;-5,20872e-05;1,74616e-05;3,47888e-05;-7,86604e-05;-1,47894e-05;5,26502e-05;-6,48808e-05;-9,00398e-06;-5,66005e-05;-2,19596e-05;-2,06184e-05;5,94331e-05;3,70215e-05;-9,22799e-06;4,26781e-05;2,10413e-06;4,9905e-06;-8,84549e-06;1,14855e-05;1,14074e-05;2,00753e-05;4,60858e-05;2,11467e-05;-2,15052e-05;4,0527e-05;1,97342e-05;4,35354e-05;-1,28863e-05;2,09983e-05;9,18845e-06;1,37143e-05;-7,64606e-06;-4,26959e-05;3,50063e-05;-4,31559e-05;2,90731e-05;-1,38863e-05;-2,39196e-06;-2,33e-07;-9,89184e-06;0;2,58887e-06;8,16363e-05;3,46498e-05;0,00357816;0,0166545;0,0501003;0,122474;0,0754062;0,00228709;0,0189567;0,0376175;0,0376925;0,0430484;0,0269707;0,00268138;0,0118596;0,0396124;0,0472176;0,0179209;0,0082331;0,0518829;0,0424578;0,0141529;0,00682653;0,00353288;0,000975308;0,00474806;0,00785721;0,00318458;0,00288702;0,00570725;0,00289481;0,00297592;0,00445022;0,00239679;0,0165724;0,0480557;0,0414908;0,0206623;0,040968;0,0600663;0,0272404;0,0106477;0,0280556;0,0345042;0,010013;0,000335552;0,00109036;0,000405017;0,00138276;0,00661647;0,011768;0,0065758;0,00151759;0,00617699;0,00631817;0,00266913;0,00173164;0,000658603;0,00111239;0,00094753;0,00179153;0,00525462;0,00269625;0,00132891;0,0023922;0,00169139;0,000795183;0,000456336;0,000318177;0,000311789;0,0001365;0,000504791;0,000473823;0,000283205;7,35804e-05;0,000850834;0,00242366;0,00292648;0,000937436;0,000514841;0,0016694;0,00091851;0,000962119;0,000889959;0,00116224;0,00177206;0,00103447;0,000752229;0,00182203;0,00416572;0,00634423;0,00251064;0,000519535;0,00286621;0,00237564;0,000593998;0,00013742;0,00147401;0,00104967;1,90732e-05;0,000107932;0,000303993;0,000392523;0,00067836;0,00101477;0,00127823;0,00167662;0,00127899;0,000171715;0,000167779;0,000126124;0,000407943;0,000989678;0,000360708;2,50768e-06;6,32017e-05;8,47316e-05;0,000652108;0,00061486;7,7162e-05;3,34094e-05;1,98874e-06;0,000202496;4,01889e-05;0,000497709;0,00102369;0,000299943;7,27869e-05;2,4934e-05;0,000338844;0,00060685;0,00023877;8,4387e-05;0,000185645;0,000299327;7,00978e-05;7,12061e-07;3,36704e-05;7,08064e-05;9,42271e-06;7,49033e-05;0,000112978;0,000120893;0,000650578;0,0012078;0,00106588;0,000914307;0,00105836;0,000655415;0,000474477;0,000708395;0,000579716;0,000609246;0,000444749;9,54636e-05;7,13456e-06;1,7819e-05;2,73728e-05;9,1818e-05;0,000445217;0,000278274;0,000172055;0,000320745;9,7574e-05;1,3909e-05;2,25115e-05;1,42907e-05;0,000104828;6,99462e-05;0,000124679;0,000200934;6,54209e-05;4,39221e-05;0,000215373;0,0002379;4,8217e-05;5,92624e-05;7,12235e-05;1,56844e-05;7,98575e-05;0,000243514;8,80585e-05;0,000226826;0,000231925;3,94637e-05;5,96722e-05;0,000204514;0,000296395;0,000207061;8,90858e-05;3,61714e-05;6,10518e-06;6,92842e-06;4,78485e-05;0,000235423;0,000347034;0,000175561;2,31985e-05;1,62034e-06;-2,55307e-06;-0,000228077;-0,000174922;0,00032576;9,21763e-05;-1,62609e-05;-2,29198e-05;6,19661e-06;0,000142232;-7,1345e-05;-9,10379e-07;-2,67322e-08;1,55744e-05;5,35195e-05;5,7206e-05;2,73555e-05;-2,27888e-06;4,00749e-05;6,55517e-06;4,45289e-07;-2,36887e-05;3,24519e-05;2,67473e-05;-0,000152276;-0,000207746;2,81364e-05;0,00011975;-9,88024e-05;-0,000143126;-0,00011763;-6,11923e-05;8,04767e-05;-9,20692e-05;-8,68538e-05;0,000119947;-0,000119173;1,35023e-05;1,29861e-05;-2,07339e-05;1,26754e-05;-5,68553e-05;-3,22064e-06;8,71463e-05;2,58748e-05;2,25901e-06;5,86792e-05;2,27549e-05;-1,76788e-05;2,13102e-05;-1,61142e-05;2,09398e-05;-1,00565e-05;3,90693e-05;1,26492e-05;-2,31561e-05;0;0;5,91901e-06;4,63086e-05;0,000340163;0,00404834;0,0231774;0,084103;0,180492;0,167855;0,102005;0,0545848;0,00253463;0,0441996;0,110295;0,0673071;0,0173196;0,0320873;0,0717919;0,0395796;0,0224863;0,0611351;0,0376701;0,000786219;0,0306076;0,0321526;0,00721368;0,00761624;0,016963;0,0162858;0,00770281;0,0083903;0,00912712;0,00970062;0,0134293;0,00473587;0,00118329;0,0164397;0,0301399;0,0703901;0,13656;0,113053;0,0418515;0,00602199;0,00259199;0,00111444;0,00180424;0,0096652;0,00695125;0,00639312;0,00524132;0,00265963;0,00336014;0,00391476;0,00363968;0,00644623;0,00927101;0,00253242;0,000305336;0,00259847;0,00355395;0,00543347;0,00371344;0,000129336;0,00187619;0,0045998;0,00283611;0,00115997;0,000245679;0,000247364;0,00084464;0,00140399;0,0005143;0,000395005;0,00331028;0,00276956;0,0002362;0,000720379;0,00209638;0,00152155;0,000720467;0,000393119;0,000282714;0,000149027;1,44863e-05;0,000334144;0,000209704;0,000858374;0,00163966;0,00121372;0,000562238;0,000355221;0,00024396;0,00178469;0,00112345;0,000646043;0,000611836;0,000235048;0,000139813;0,000714057;0,00179685;0,00129167;0,000135614;0,000769082;0,00240738;0,000576352;0,000403629;0,000112941;0,000189133;0,00036977;0,000405261;0,000389853;0,000341878;0,000220579;7,40529e-05;0,000389265;0,00181376;0,00260184;0,00303045;0,00198914;0,00123805;0,00291612;0,0026794;0,000774409;2,98036e-05;1,08903e-05;4,166e-05;0,00032211;0,000218874;1,98411e-05;0,000141556;3,77476e-05;0,000653354;0,00119608;0,000475166;0,000136193;0,000564548;0,000239651;0,000614083;0,000202389;0,000235131;0,00125736;0,00134513;0,000509512;0,000162729;0,000394125;0,000381985;0,000174875;4,53619e-05;0,000173882;0,00078073;0,00102116;0,000431819;4,12398e-05;0,000191583;0,00015913;0,000107947;0,000146226;0,000239421;0,000277106;8,11012e-05;8,75636e-05;0,000465934;0,000476446;0,000319637;0,000362068;0,000993603;0,0014859;0,00101883;0,000485488;0,000368661;0,000309754;0,000302929;0,000437171;0,000625333;0,000376494;4,55966e-05;3,3069e-05;0,000195127;0,000212133;4,02345e-05;2,09326e-05;5,59965e-05;3,45691e-05;2,92967e-05;2,71935e-05;0,000157104;6,34915e-05;5,08484e-06;2,09209e-05;8,16214e-05;0,000188863;3,01817e-05;0,000212885;0,000544971;0,000441767;0,000242541;6,14518e-05;3,71074e-05;3,92166e-05;2,34212e-05;8,20874e-05;-9,05879e-05;3,58142e-05;-1,10966e-06;-2,91982e-05;8,96618e-06;1,1105e-06;-3,12258e-05;3,13035e-05;1,91061e-05;0,00028527;-0,000190619;2,17177e-05;-0,000174963;-8,98686e-05;0,000169251;4,83916e-05;-0,000146302;8,71488e-05;5,69617e-05;-8,15043e-06;-3,48857e-07;-1,47649e-05;1,11551e-05;2,87214e-06;4,67791e-05;0,000118332;-0,000117217;0,000156661;-3,60885e-05;1,91114e-05;6,39416e-06;-7,65417e-05;-7,42525e-05;5,52886e-05;-2,31904e-05;-0,000198853;-0,000148268;-6,97175e-05;-0,000287874;-0,000113407;5,49209e-05;-1,77316e-05;2,48055e-05;-6,71027e-05;-9,06494e-06;-9,14695e-07;-1,19926e-05;-9,48436e-05;-5,53707e-05;9,34514e-05;-1,31267e-05;1,03071e-05;-4,51628e-05;-5,0358e-05;-2,81746e-05;0;0
