Start;Stop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0,125;-0,000157448;0;0,000427807;0,000559776;0,00101148;-0,000903419;-0,00162506;-0,00149864;0,000223628;0,000324724;0,00285193;0,00101238;0,00675139;-0,00858054;0,0253137;0,0122471;0,0307098;0,0190075;0,017531;-0,0284524;-0,00714985;0,0316545;-0,0180767;0,0329882;-0,00495547;0,00287571;0,022588;-0,033331;0,0191478;-0,0052278;0,0234851;0,00247726;0,00262092;-0,0010083;0,00425078;-0,00411042;0,00882157;0,00610913;0,00501274;0,000377535;0,0106901;-0,0151887;0,00867533;-0,00774534;-0,00256935;-0,00185057;-0,00247655;-0,00235881;-0,00677863;-0,00235829;-0,000355252;-6,61556e-05;0,000943653;0,00295252;-0,00291999;0,00160364;-0,000551544;-0,00108671;0,00037672;-0,000995989;0,000915595;-0,00179558;-0,000907169;-0,000815068;-0,000702526;-0,00065354;-7,20835e-05;4,77804e-05;-0,00122299;0,0014575;-0,00205319;0,00102302;-1,43299e-05;-0,00117821;-0,000600852;2,39551e-05;-0,000186054;-0,000234924;0,0011764;0,0016039;0,000843998;0,00125445;0,00137201;0,00154871;0,000104827;0,00275459;-0,00221292;-0,000613309;-0,000544054;-0,000466207;-7,19452e-05;0,000575981;0,00104069;-0,000597732;-0,000124255;0,000853695;0,00317034;0,00244914;0,0102717;0,00463177;0,00552563;-0,00593365;0,00100057;0,00135313;-0,000842805;0,000789421;-0,000371987;-0,000381001;0,000992272;-0,000497917;0,00104349;-0,000289262;0,000240596;-0,000267411;0,00272403;-0,00349402;0,00962827;0,00571769;0,0157948;0,0183509;0,0128682;-0,0171374;0,000935998;-0,00584506;-0,00104227;1,74781e-05;-0,000314003;-0,000386644;0,000467733;0,0013705;0,00054609;-0,000794326;-0,000678963;0,000680235;-0,000124264;3,03699e-05;0,00174295;-0,00188726;0,00148584;-0,000854264;0,000839317;0,00121052;0,00134975;-0,00140292;0,00120277;0,000420987;0,000391774;0,000975242;-0,0015592;0,00012062;-0,00355573;0,00422472;-0,00244318;0,0016385;-0,000613389;-0,00122584;-1,7891e-05;1,05473e-05;1,13379e-05;-0,000283479;6,98945e-05;0,000147658;-3,84892e-05;7,84416e-05;-0,00016906;-1,60263e-05;-1,60064e-05;-0,000178441;0,00020508;0,000314222;0,000185137;-0,000668783;-0,000352194;0,0013889;4,14392e-05;0,000572164;0,0001542;0,000101049;-5,03494e-05;-8,18382e-05;-0,000183426;8,61124e-05;-0,000472143;0,000509683;-0,000241845;0,000215455;0,000129594;-0,000199549;-0,000426978;-0,00198695;-0,0011001;-0,000424277;-0,000326743;0,000744886;0,000156675;-6,26598e-05;0,000450852;-0,00037102;0,000659884;0,000729704;0,000435636;-0,000502352;-0,000194605;-0,000501537;-0,00012857;0,000140627;-2,91338e-05;3,09392e-05;-0,000145201;-8,77934e-05;0,000204436;-0,000181592;0,000601695;0,00014579;0,000700291;0,000827354;0,000405525;-0,000401078;-6,78317e-05;0,000224495;-0,000319438;-0,000112742;4,61294e-06;1,37456e-05;0,000221287;-3,6443e-05;0,000363559;-0,000342848;4,50595e-05;-0,000323903;0,000103034;-0,000241993;0,000300222;-0,000210983;0,000400482;-0,000401451;0,000108686;0,000104337;0,000101826;-0,000133483;3,93642e-05;0,000163126;-9,26267e-05;-0,000102407;-1,23502e-05;0,000104103;0,000180363;-0,000339718;0,00018105;0,000610691;-0,000310829;-0,000388606;-0,000755775;-0,000898609;-0,000714722;-0,000855606;-0,00042705;-0,000614698;-0,000146537;0,000349536;0,000122035;-0,000243199;0,000148399;-0,000208007;0,000128258;0,000149513;0,000134766;-7,80526e-05;0,000143799;-8,44317e-05;-7,59629e-05;-0,000105088;2,13725e-05;-0,000560806;0,000245112;-9,3709e-05;0,000174608;0,000403928;-6,96625e-05;-0,000191253;-0,000228077;0,000104671;-1,84921e-05;1,43564e-05;3,47314e-05;3,28348e-07;-8,41624e-05;-1,73664e-05;-0,000192946;0,000175977;-5,63053e-05;-8,34031e-05;0,000167397;-0,000182492;-0,000247709;0,000360451;-0,000637798;-0,000301279;-0,000331008;-0,000497733;-4,49913e-05;-0,000136178;1,11752e-05;5,09861e-05;9,87272e-06;1,04801e-05;0,000207585;-0,000205594;0,000219251;-4,88094e-05;-0,000175304;3,01216e-05;-0,000182303;-0,000285798;8,74979e-05;-2,08986e-05;0,000230124;0,00019645;9,58905e-05;0,00020004;-7,42272e-05;9,35583e-05;9,51708e-05;7,81102e-05;0,000114537;0,000186569;-9,61847e-05;-0,000405496;-0,000292762;-0,000138827;-0,000276521;0,000604096;-0,000165353;4,94871e-05;-0,00011991;0,000114187;-2,71377e-05;7,88234e-05;7,91664e-06;6,75961e-06;-5,63207e-05;-4,13613e-05;-3,13714e-05;-2,46216e-06;-3,00451e-06;3,58573e-05;-4,38425e-05;4,08184e-06;-5,1407e-05;1,23894e-06;-3,94685e-05;-0,000112226;-7,58522e-05;7,69148e-05;-0,000249704;2,42205e-07;-0,000190433;-0,000212813;2,55874e-05;-1,50275e-05;0,000100313;-7,97243e-05;6,15868e-05;-6,22933e-05;-1,09228e-05;7,32032e-05;0,000176939;-0,000123634;0,000213517;-0,00025334;-2,1303e-06;-0,000101018;-7,57297e-05;3,6618e-05;-2,28823e-05;0,000127971;-1,28454e-05;2,88255e-05;7,99702e-06;-8,51501e-06;5,81034e-06;4,26625e-07;6,02156e-05;-9,80036e-05;0,000119227;0,000103446;7,25916e-05;-5,35406e-05;-0,000228131;-0,000223233;-0,000204162;-0,000328361;-8,2736e-05;-5,36201e-05;-8,15963e-05;6,22187e-05;-1,93897e-05;2,08377e-05;-1,1687e-05;-7,26216e-06;-4,43645e-05;-4,91219e-05;9,34885e-05;-5,93279e-05;9,07661e-06;-3,80464e-05;2,53254e-05;-4,11854e-05;3,13046e-05;-5,61883e-05;1,92234e-05;7,0849e-06;2,14553e-05;1,85596e-07;2,38501e-05;-1,84863e-05;-2,94436e-05;2,37344e-05;-8,03893e-05;0,000107374;0,000176583;0,000157642;-4,21742e-05;6,65389e-05;-2,79136e-05;-4,57024e-05;0,000125335;-0,000124958;4,62634e-05;2,8968e-05;9,92885e-05;0,000169615;-0,000119009;9,50574e-05;-1,43537e-05;-6,95167e-06;6,3504e-05;-7,76289e-05;2,98872e-05;-8,18636e-05;7,19451e-07;-2,47603e-05;-2,24469e-05;-1,29633e-05;3,27189e-05;-3,32506e-05;3,75052e-06;3,44823e-06;-1,10875e-05;-1,33195e-05;-5,46661e-06;-4,84945e-06;7,38373e-07;-2,09923e-06;-6,12501e-08;3,39028e-07;2,76402e-05;-3,50887e-05;7,73908e-06;-0,000104584;-9,03997e-05;-0,000108369;-5,37121e-05;-5,50922e-05;-1,97477e-05;2,22046e-06;-1,07402e-05;-1,14104e-05;3,78362e-06;1,20183e-05;3,22795e-05;2,1139e-05;5,87523e-06;1,46705e-05;2,91921e-05;2,84178e-05;-3,60445e-06;1,22539e-05;3,65443e-05;-3,56406e-05;-8,11672e-06;-2,67622e-05;-1,04536e-05;1,52297e-05;-1,6684e-05;1,21526e-05;-1,51874e-05;-2,19121e-05;3,39071e-05;-2,36653e-05;-2,31164e-05;-2,69747e-05;3,53061e-05;-4,20708e-05;8,47449e-05;-4,59785e-05;-6,89187e-05;-4,38068e-06;-5,85561e-05;-1,78861e-05;-4,1698e-05;-1,63986e-05;3,2168e-05;-3,42378e-06;-1,14977e-05;4,20765e-05;-5,4697e-05;5,57799e-05;1,0509e-05;1,57792e-05;-2,84854e-05;2,66665e-05;-9,00426e-06;0;0,000224619;0,000230604;0,000764749;0,00414454;0,0132708;0,00505657;0,00942651;0,0359627;0,0217797;0,0135825;0,0384163;0,0431225;0,0213206;0,0265901;0,0295258;0,0187398;0,00289118;0,0136255;0,016221;0,0260669;0,0365779;0,0172928;0,00101637;0,00561758;0,0065389;1,10279e-05;0,00512658;0,00549324;0,00163599;0,00110546;0,00118955;0,00055564;0,00115135;7,76542e-05;0,00140917;0,00271904;0,00115409;0,000122871;0,000526789;0,000757456;0,000692325;0,000815117;0,00169415;0,00158356;0,000203701;0,000932826;0,00510446;0,0025616;0,00164028;0,00785963;0,00386096;0,00173064;0,00134088;0,000164475;0,000374354;0,000756097;0,000728329;0,00328196;0,0106444;0,0175415;0,0174167;0,00656549;0,00081086;0,0012427;0,000787636;0,00100104;0,000465347;0,000474836;0,00102381;0,000837345;0,000800316;0,000740595;0,000508384;0,00201998;0,00365276;0,00358405;0,00195011;0,000475936;1,91033e-06;0,000188801;0,000132676;2,36783e-05;3,72595e-05;4,92096e-05;0,000669283;0,0029095;0,0038842;0,00195322;0,000420363;4,65874e-05;4,10657e-05;0,000316872;0,000379001;0,000429637;0,00276308;0,00338523;0,00134536;0,000439185;0,000590367;0,00156618;0,00159029;0,000511711;7,84443e-05;2,8344e-05;0,000110223;8,77539e-05;0,000447705;0,000609645;0,000420609;0,00035033;0,000249921;0,000237681;0,000108448;0,000291161;0,000381987;0,000186312;0,000335782;0,000324295;3,85408e-05;8,08432e-05;0,000127314;0,000170567;0,000333302;0,000397411;0,000369239;0,000527532;0,000774134;0,000572696;0,000855506;0,000902821;0,000672917;0,000342643;0,000148243;0,000115867;5,09844e-05;3,62775e-05;0,000409153;0,000532522;0,000357027;0,000318412;0,000195641;4,52613e-06;0,000139153;0,000348725;0,000638452;0,000720537;0,000126505;0,000251074;0,00061394;0,000423412;0,000407588;0,000223315;3,11302e-05;0,00071493;0,00109735;0,000785888;0,000349995;0,000160074;0,000346693;0,000297745;3,64971e-05;1,298e-05;7,5133e-05;0,000216447;0,000687767;0,00141705;0,0014402;0,000700819;0,000218766;1,57965e-06;8,8608e-05;0,000111165;9,65203e-05;5,14276e-05;3,14587e-05;0,000186628;0,000500065;0,000684228;0,000477155;0,000195961;9,03042e-05;0,000161316;0,000285118;0,000321363;0,000240467;0,000160717;0,000215282;0,000221006;5,51766e-05;2,09425e-06;1,22025e-05;0,000101609;0,000150721;0,000234375;0,000488936;0,000462954;0,000184232;0,00011273;3,22941e-05;9,87824e-05;0,000209004;-0,0001072;-2,3849e-05;-5,03805e-05;-8,04709e-05;5,67726e-06;4,76426e-05;0,000102039;0,000205656;-4,29756e-05;-0,000112843;0,000108762;7,46402e-05;-2,6167e-06;-0,00026509;0,000273495;-3,22252e-05;7,29762e-06;8,30235e-05;-3,63155e-05;3,05367e-05;-9,28897e-06;1,74581e-06;-1,94236e-06;-1,32055e-05;-5,67596e-06;4,6831e-07;3,98707e-07;-9,30231e-06;-6,24063e-05;-2,51049e-05;8,70305e-06;-8,66763e-06;-1,12389e-05;-1,03494e-05;-8,51024e-05;-6,61619e-05;2,24256e-05;4,65777e-06;7,09582e-06;-1,74696e-05;1,90839e-06;-8,95891e-06;6,57654e-06;-1,68149e-05;-2,67409e-05;0,00012097;0,000114073;-0,000284543;-0,000241588;-2,70426e-05;1,50013e-05;2,6143e-05;-7,7822e-05;5,78851e-05;0;0;0,000110364;0,00155381;0,00507721;0,00388338;2,5829e-05;0,00310043;0,00803859;0,0179475;0,0440492;0,0673174;0,0520018;0,0408581;0,0747295;0,0918551;0,0282314;0,0296848;0,0140571;0,00133031;0,00495709;0,000964569;0,00685642;0,0194143;0,0141582;0,00136509;0,0101144;0,0150045;0,00326603;0,00176158;0,00074494;0,00272946;0,00489427;0,00155845;0,000431315;0,000127768;0,00158575;0,00315138;0,00201436;0,00347229;0,000177405;0,00344322;0,00270749;0,00310944;0,0078339;0,00533779;0,00176141;0,000502678;0,000251398;0,000640718;0,00789393;0,0165337;0,00915355;0,00108427;0,000546163;0,00201752;0,00430988;0,00147871;0,000490952;0,0050675;0,0175799;0,0315406;0,0297786;0,0108805;0,00140283;0,00016117;0,00248435;0,000792466;0,00116432;0,0024425;0,00356513;0,0030573;0,00184835;0,00387344;0,00412909;0,000539313;0,00145788;0,00566588;0,00570466;0,00345221;0,00178482;0,000818038;0,000237027;0,000286181;0,000841982;0,000647495;0,000162426;0,000201493;0,000728353;0,000243788;8,47917e-05;0,000205972;0,00104367;0,000829248;0,000167334;0,000140432;0,00145034;0,00159384;0,000412759;0,000125532;0,000453645;0,000418551;0,00033152;0,00126969;0,000561694;4,4863e-05;0,000313024;0,000572401;0,0012235;0,00122022;0,000561494;0,000154614;0,000408528;8,21968e-07;0,000781055;0,000567449;0,000298946;0,000350338;0,000436081;0,000503447;0,000352615;0,000343618;0,000217214;9,20915e-05;3,25184e-05;0,000326843;0,00104856;0,00126644;0,00104329;0,00136197;0,00093444;0,000195527;0,000189255;0,000389919;0,000209117;0,000157405;0,000418305;0,000629021;0,00079757;0,00085201;0,000457003;0,000135024;0,000328705;0,0002023;8,83419e-06;2,42384e-05;6,20524e-05;8,73964e-05;0,000280358;0,000692095;0,000908519;0,000586392;0,000179773;1,35235e-05;4,8273e-06;6,02739e-05;7,20922e-05;3,91452e-05;0,000237207;0,000205237;0,000157173;0,000134521;0,00039434;0,000845782;0,00111162;0,000962365;0,000600737;0,000260129;4,17251e-05;3,352e-05;3,81343e-05;6,30169e-05;3,63511e-05;5,73525e-05;2,23637e-05;3,99686e-05;0,000152599;7,51963e-05;1,46832e-05;9,31007e-05;9,63881e-05;3,40755e-06;0,000115466;2,69561e-05;5,92242e-05;0,000144126;0,00036536;0,000556863;0,000292831;9,80618e-05;6,5768e-05;4,59209e-05;8,42484e-06;0,00010797;0,00014293;0,00020171;0,00011386;0,000267029;0,000204142;6,80739e-05;2,18016e-05;1,56534e-06;-2,12795e-06;-4,86968e-05;5,72414e-05;2,09378e-05;2,70551e-05;5,62498e-05;9,66143e-06;2,22545e-06;1,47629e-06;0,000117899;-5,60993e-05;-2,43538e-05;-1,75448e-05;-3,60299e-05;-4,90836e-06;-6,91458e-05;-0,00015911;2,16102e-05;-2,40111e-05;0,000159943;-2,00596e-05;-3,61522e-05;-2,00929e-05;-1,12032e-06;4,12537e-06;-1,12169e-06;-8,24579e-06;-2,78872e-07;5,02276e-05;0,000174307;0,000142269;-1,72542e-05;-4,44229e-05;1,3209e-06;1,25731e-05;-6,99287e-06;2,73127e-06;1,98925e-06;-2,9449e-05;9,19267e-06;3,72266e-05;-6,42773e-05;-1,45854e-05;-3,79352e-05;-3,50665e-05;7,22742e-06;-4,32697e-06;4,44248e-05;-1,66252e-05;-1,28686e-05;-5,43518e-05;6,81979e-05;-6,26643e-05;1,53727e-06;-2,39344e-06;0;0
